ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5128,0.3902440369129181,0.0013917392352595925,0.023784343153238297,0.27915728092193604,0.3054225444793701
5129,0.9897322058677673,0.0004738786374218762,0.0010171238100156188,0.003990245051681995,0.00478653609752655
5130,0.8764017224311829,0.000801210175268352,0.0015551622491329908,0.020178847014904022,0.1010630801320076
5131,0.6446195244789124,0.0008630528463982046,0.0047783758491277695,0.009520831517875195,0.340218186378479
5132,0.5383725166320801,0.0017706870567053556,0.04227443411946297,0.242679625749588,0.17490273714065552
5133,0.5445425510406494,0.0008207113132812083,0.023362750187516212,0.3238823115825653,0.10739165544509888
5134,0.0002996107214130461,0.007885335944592953,0.01428623590618372,0.0021384572610259056,0.9753903746604919
5135,0.9701828956604004,0.0006657164194621146,0.0015868785558268428,0.006449967157095671,0.021114500239491463
5136,0.9614781141281128,0.0005148556083440781,0.0006675590411759913,0.013295598328113556,0.024043887853622437
5137,0.5810595750808716,0.0010098032653331757,0.007153875194489956,0.20267128944396973,0.20810547471046448
5138,0.01876790076494217,0.01238970085978508,0.09700718522071838,0.26744821667671204,0.6043869853019714
5139,0.0007233622018247843,0.004506735131144524,0.011682666838169098,0.0013353052781894803,0.9817519783973694
5140,0.22948996722698212,0.0012114365817978978,0.2718183696269989,0.3782590925693512,0.11922109872102737
5141,0.01463347114622593,0.00346513744443655,0.5658540725708008,0.31000226736068726,0.10604504495859146
5142,0.525933027267456,0.009526241570711136,0.12229429930448532,0.1817392110824585,0.1605071723461151
5143,0.9596213698387146,0.0003826613537967205,0.0020771303679794073,0.015017976984381676,0.022900842130184174
5144,0.024237610399723053,0.006429601926356554,0.09862307459115982,0.13802725076675415,0.732682466506958
5145,0.9060919880867004,0.0009798366809263825,0.005785898771136999,0.012859048321843147,0.07428323477506638
5146,0.9940367937088013,0.0001738970895530656,0.0010965884430333972,0.001831593457609415,0.0028611088637262583
5147,0.05637983977794647,0.003270006738603115,0.06052593141794205,0.12595218420028687,0.7538720369338989
5148,0.6422505974769592,0.001119928085245192,0.03537716716527939,0.223979651927948,0.09727264940738678
5149,0.07093988358974457,0.04421046003699303,0.05517437309026718,0.02567506581544876,0.8040002584457397
5150,0.0007879685144871473,0.0027900913264602423,0.00575101375579834,0.0011552211362868547,0.9895157814025879
5151,0.33699023723602295,0.00118491449393332,0.021386653184890747,0.42274901270866394,0.21768920123577118
5152,0.34513720870018005,0.0005625683697871864,0.04882980138063431,0.16229276359081268,0.44317764043807983
5153,0.06874782592058182,0.005121480207890272,0.18802085518836975,0.6788448691368103,0.05926501005887985
5154,0.45196837186813354,0.0016763691091910005,0.02766585722565651,0.16889795660972595,0.34979143738746643
5155,0.41668838262557983,0.006815279368311167,0.2237064242362976,0.14144441485404968,0.21134549379348755
5156,0.2951706349849701,0.001829581568017602,0.05884498357772827,0.5464531779289246,0.09770157933235168
5157,0.4897770881652832,0.0013892361894249916,0.009263529442250729,0.014242189936339855,0.4853280186653137
5158,0.981999397277832,0.0007764813490211964,0.002098072785884142,0.008287128992378712,0.006838880479335785
5159,0.6479845643043518,0.0009077475988306105,0.02619296684861183,0.175802081823349,0.14911262691020966
5160,0.767423689365387,0.0009802925633266568,0.0032118267845362425,0.17340318858623505,0.05498095974326134
5161,0.17176206409931183,0.004253050312399864,0.09945451468229294,0.4058181345462799,0.3187122046947479
5162,0.4461990296840668,0.0011593257077038288,0.016415441408753395,0.18240109086036682,0.35382509231567383
5163,0.5335191488265991,0.0016870159888640046,0.01783710904419422,0.15606534481048584,0.2908913791179657
5164,0.537289559841156,0.0005105814780108631,0.00501765962690115,0.12666475772857666,0.3305175006389618
5165,0.34713423252105713,0.0023032822646200657,0.04995216801762581,0.3615005314350128,0.2391098141670227
5166,0.19116587936878204,0.010707288049161434,0.17068035900592804,0.21661178767681122,0.4108346998691559
5167,0.05631418526172638,0.00104533473495394,0.003167780814692378,0.012930628843605518,0.9265420436859131
5168,0.023181980475783348,0.001719946856610477,0.465217262506485,0.3827231824398041,0.12715761363506317
5169,0.249315083026886,0.004356737714260817,0.058750759810209274,0.2914959788322449,0.39608144760131836
5170,0.0009717012289911509,0.01971162110567093,0.050413358956575394,0.00402660621330142,0.9248767495155334
5171,0.7480833530426025,0.0007894400623627007,0.004499447997659445,0.20495623350143433,0.04167148843407631
5172,0.023429403081536293,0.005443533882498741,0.14734622836112976,0.010340504348278046,0.8134403228759766
5173,0.6730572581291199,0.000998379196971655,0.007636155001819134,0.18364457786083221,0.13466361165046692
5174,0.22664503753185272,0.0007541179074905813,0.01518915593624115,0.6931089758872986,0.0643027126789093
5175,0.6633782982826233,0.0006347423768602312,0.005282689351588488,0.27841585874557495,0.05228842794895172
5176,0.7834226489067078,0.0004444473597686738,0.0020784642547369003,0.1313631683588028,0.0826912522315979
5177,0.4064381718635559,0.0014412890886887908,0.020802846178412437,0.36083704233169556,0.2104806751012802
5178,0.0376969613134861,0.010037601925432682,0.022203706204891205,0.06887920200824738,0.861182451248169
5179,0.4344247877597809,0.0008140793070197105,0.11899757385253906,0.16246260702610016,0.2833009660243988
5180,0.7189026474952698,0.0006427803891710937,0.005191693548113108,0.09887565672397614,0.1763872504234314
5181,0.36941152811050415,0.008462001569569111,0.06278013437986374,0.2048405557870865,0.3545058071613312
5182,0.08097779750823975,0.05011427402496338,0.1211361214518547,0.0033680519554764032,0.7444037795066833
5183,0.3979170620441437,0.0012935345293954015,0.10410600900650024,0.2039211243391037,0.29276230931282043
5184,0.007785391993820667,0.00933549739420414,0.6368126273155212,0.03861125186085701,0.30745524168014526
5185,0.7546019554138184,0.0006242543458938599,0.006179470103234053,0.18769343197345734,0.050900887697935104
5186,0.3781161904335022,0.0008109744521789253,0.002695193514227867,0.588901162147522,0.029476482421159744
5187,0.17355167865753174,0.009645693004131317,0.019430197775363922,0.02575375698506832,0.7716187238693237
5188,0.9201081991195679,0.0005365469260141253,0.001799570512957871,0.018153060227632523,0.059402626007795334
5189,0.705215573310852,0.0015011569485068321,0.0024456719402223825,0.2349521815776825,0.05588538944721222
5190,0.9084505438804626,0.0008727859822101891,0.005075502209365368,0.033544838428497314,0.052056316286325455
5191,0.37400349974632263,0.0017011015443131328,0.016077501699328423,0.3229266107082367,0.28529128432273865
5192,0.9914114475250244,0.00017320508777629584,0.0006544963107444346,0.0028062784112989902,0.00495457137003541
5193,0.008708324283361435,0.015295227989554405,0.008138956502079964,0.024494200944900513,0.9433633089065552
5194,0.027261625975370407,0.006206477526575327,0.03394705057144165,0.07668904215097427,0.8558957576751709
5195,0.018996400758624077,0.010625166818499565,0.14881634712219238,0.495196670293808,0.3263654410839081
5196,0.265797883272171,0.001421959837898612,0.00835496373474598,0.11364573240280151,0.6107794642448425
5197,0.33518776297569275,0.01586133986711502,0.04071033000946045,0.008357410319149494,0.5998831391334534
5198,0.0025877957232296467,0.2970518469810486,0.028494175523519516,0.003953944426029921,0.6679122447967529
5199,0.20628584921360016,0.05264606326818466,0.053466394543647766,0.01727375201880932,0.6703279614448547
5200,0.9354608058929443,0.000986182247288525,0.003913251217454672,0.0052701933309435844,0.054369620978832245
5201,0.4797109365463257,0.013464112766087055,0.036348145455121994,0.007281229831278324,0.4631955921649933
5202,0.7363744378089905,0.0003943830670323223,0.0021302038803696632,0.03774523362517357,0.22335577011108398
5203,0.34532788395881653,0.0009273725445382297,0.06459009647369385,0.27674031257629395,0.31241434812545776
5204,0.09987694025039673,0.006915890146046877,0.02169567346572876,0.010950439609587193,0.8605610728263855
5205,0.009027772583067417,0.022502774372696877,0.014564675278961658,0.020270923152565956,0.9336338639259338
5206,0.009371466003358364,0.0032626199536025524,0.01782846264541149,0.03584050014615059,0.933696985244751
5207,0.3847663104534149,0.0023092397022992373,0.02926304005086422,0.1213565245270729,0.4623049199581146
5208,0.7181807160377502,0.0005052253836765885,0.006845387164503336,0.22295433282852173,0.05151432007551193
5209,0.8109173774719238,0.0014603912131860852,0.002912553260102868,0.11565406620502472,0.06905557960271835
5210,0.9769763350486755,0.0003563427890185267,0.0016781038139015436,0.006669824942946434,0.014319430105388165
5211,0.12189287692308426,0.0010066862450912595,0.1625765562057495,0.555128276348114,0.15939560532569885
5212,0.36674705147743225,0.0009405856253579259,0.037991493940353394,0.48826390504837036,0.10605697333812714
5213,0.0005212477408349514,0.003997259307652712,0.031727828085422516,0.004272622987627983,0.9594810009002686
5214,0.39434006810188293,0.0011454059276729822,0.022246841341257095,0.21638897061347961,0.36587873101234436
5215,0.5315068960189819,0.0007584232371300459,0.012573042884469032,0.37801408767700195,0.07714755833148956
5216,0.6097801923751831,0.0008869609446264803,0.01229056902229786,0.2528756260871887,0.1241665855050087
5217,0.9905644655227661,0.00018659881607163697,0.0014579305425286293,0.0035607474856078625,0.00423023896291852
5218,0.32588356733322144,0.00207510101608932,0.09034977853298187,0.19802549481391907,0.38366609811782837
5219,0.666222333908081,0.0018356161890551448,0.005082151386886835,0.14109086990356445,0.18576903641223907
5220,0.058267559856176376,0.016266517341136932,0.5337796807289124,0.1160457506775856,0.27564045786857605
5221,0.6287071108818054,0.001664777984842658,0.010171713307499886,0.050263095647096634,0.30919328331947327
5222,0.928747296333313,0.0008671596297062933,0.0012318360386416316,0.008393144235014915,0.060760628432035446
5223,0.7303675413131714,0.001027510967105627,0.0039869449101388454,0.15746641159057617,0.1071515753865242
5224,0.6429577469825745,0.0010276222601532936,0.0061453841626644135,0.3053157925605774,0.0445534773170948
5225,0.5884667038917542,0.01655649021267891,0.0944398045539856,0.2212705910205841,0.07926641404628754
5226,0.9073445200920105,0.001155418111011386,0.005650381091982126,0.04819339141249657,0.037656258791685104
5227,0.40636932849884033,0.001982396701350808,0.016931509599089622,0.5491355061531067,0.025581255555152893
5228,0.6550875902175903,0.0005858073709532619,0.012727762572467327,0.276019424200058,0.05557946115732193
5229,0.0021840620320290327,0.01295527908951044,0.052291445434093475,0.0033081783913075924,0.9292609691619873
5230,0.4309893548488617,0.0007910579442977905,0.04187522828578949,0.4272059500217438,0.09913842380046844
5231,0.5024264454841614,0.0016564520774409175,0.02451002411544323,0.21179963648319244,0.2596074342727661
5232,0.8476024866104126,0.009986030869185925,0.0247622299939394,0.026617659255862236,0.09103158116340637
5233,0.6160255670547485,0.0005650092498399317,0.010328506119549274,0.18929597735404968,0.18378497660160065
5234,0.5637831687927246,0.0009328221203759313,0.00610213540494442,0.21525327861309052,0.21392855048179626
5235,0.7894935607910156,0.0014183952007442713,0.009846548549830914,0.06948762387037277,0.12975387275218964
5236,0.3522123694419861,0.001300552161410451,0.04442821070551872,0.5293781161308289,0.07268079370260239
5237,0.3154715895652771,0.0015559985768049955,0.07103194296360016,0.5076958537101746,0.10424460470676422
5238,0.24044033885002136,0.0015451161889359355,0.04196220636367798,0.4313339293003082,0.2847183644771576
5239,0.6430230736732483,0.0006344889989122748,0.012867195531725883,0.12329578399658203,0.2201795130968094
5240,0.9771231412887573,0.00031805862090550363,0.001195570919662714,0.007476577535271645,0.013886619359254837
5241,0.7956114411354065,0.002288344781845808,0.00797363743185997,0.028698217123746872,0.16542835533618927
5242,0.32296890020370483,0.00852725189179182,0.4466073513031006,0.08761482685804367,0.13428166508674622
5243,0.001415245933458209,0.044222138822078705,0.04045504704117775,0.0034132155124098063,0.910494327545166
5244,0.5537901520729065,0.0014892270555719733,0.021796388551592827,0.17134319245815277,0.2515810430049896
5245,0.493295818567276,0.0022100331261754036,0.013708654791116714,0.10352228581905365,0.3872632086277008
5246,0.12215354293584824,0.04142493009567261,0.12738700211048126,0.0020116432569921017,0.7070229053497314
5247,0.11683689802885056,0.005964726209640503,0.12156103551387787,0.26519066095352173,0.49044668674468994
5248,0.023945169523358345,0.0025136021431535482,0.5712023973464966,0.20013856887817383,0.202200248837471
5249,0.41453278064727783,0.0006950241513550282,0.04091772437095642,0.41495323181152344,0.12890122830867767
5250,0.8949554562568665,0.007858194410800934,0.011637644842267036,0.008014963939785957,0.0775337964296341
5251,0.3559180796146393,0.0014763377839699388,0.0684390589594841,0.4380464553833008,0.1361200511455536
5252,0.5507689118385315,0.003329706145450473,0.023360902443528175,0.36141467094421387,0.06112580746412277
5253,0.6758275032043457,0.0010404327185824513,0.010870726779103279,0.2260727882385254,0.08618860691785812
5254,0.9429344534873962,0.0014863661490380764,0.003205918474122882,0.003794432384893298,0.048578858375549316
5255,0.9812723398208618,0.0006723516271449625,0.0012668680865317583,0.006003965623676777,0.010784503072500229
5256,0.8202217817306519,0.0013604462146759033,0.004094564355909824,0.013070843182504177,0.16125237941741943
5257,0.8079497218132019,0.0010768505744636059,0.004707477521151304,0.026341712102293968,0.15992428362369537
5258,0.046608857810497284,0.007107067853212357,0.38103583455085754,0.2526284158229828,0.31261980533599854
5259,0.3156629800796509,0.00122971145901829,0.009161868132650852,0.46180176734924316,0.21214362978935242
5260,0.6327723264694214,0.0015436739195138216,0.0034867606591433287,0.28425315022468567,0.0779440626502037
5261,0.7228409051895142,0.0015578774036839604,0.019847068935632706,0.11958576738834381,0.13616834580898285
5262,0.00281163165345788,0.024207016453146935,0.026871008798480034,0.0028921174816787243,0.9432181715965271
5263,0.6131348609924316,0.0023999717086553574,0.01198279857635498,0.1462491750717163,0.22623324394226074
5264,0.049803681671619415,0.009889255277812481,0.0447482168674469,0.009494015015661716,0.8860648274421692
